TOA,AOA,Amplitude,Frequency,Pulse Width
1.538400999999847,45,-20,9470000000.0,1.1e-06
1.538500999999847,45,-20,9470000000.0,1.1e-06
1.538600999999847,45,-20,9470000000.0,1.1e-06
1.5387009999998469,45,-20,9470000000.0,1.1e-06
1.5388009999998469,45,-20,9470000000.0,1.1e-06
1.5389009999998469,45,-20,9470000000.0,1.1e-06
1.5390009999998469,45,-20,9470000000.0,1.1e-06
1.5391009999998468,45,-20,9470000000.0,1.1e-06
1.5392009999998468,45,-20,9470000000.0,1.1e-06
1.5393009999998468,45,-20,9470000000.0,1.1e-06
1.5394009999998468,45,-20,9470000000.0,1.1e-06
1.5395009999998468,45,-20,9470000000.0,1.1e-06
1.5396009999998468,45,-20,9470000000.0,1.1e-06
1.5397009999998468,45,-20,9470000000.0,1.1e-06
1.5398009999998468,45,-20,9470000000.0,1.1e-06
1.5399009999998468,45,-20,9470000000.0,1.1e-06
1.5400009999998467,45,-20,9470000000.0,1.1e-06
1.5401009999998467,45,-20,9470000000.0,1.1e-06
1.5402009999998467,45,-20,9470000000.0,1.1e-06
1.5403009999998467,45,-20,9470000000.0,1.1e-06
1.5404009999998467,45,-20,9470000000.0,1.1e-06
1.5405009999998467,45,-20,9470000000.0,1.1e-06
1.5406009999998467,45,-20,9470000000.0,1.1e-06
1.5407009999998467,45,-20,9470000000.0,1.1e-06
1.5408009999998467,45,-20,9470000000.0,1.1e-06
1.5409009999998466,45,-20,9470000000.0,1.1e-06
1.5410009999998466,45,-20,9470000000.0,1.1e-06
1.5411009999998466,45,-20,9470000000.0,1.1e-06
1.5412009999998466,45,-20,9470000000.0,1.1e-06
1.5413009999998466,45,-20,9470000000.0,1.1e-06
1.5414009999998466,45,-20,9470000000.0,1.1e-06
1.5415009999998466,45,-20,9470000000.0,1.1e-06
1.5416009999998466,45,-20,9470000000.0,1.1e-06
1.5417009999998466,45,-20,9470000000.0,1.1e-06
1.5418009999998465,45,-20,9470000000.0,1.1e-06
1.5419009999998465,45,-20,9470000000.0,1.1e-06
1.5420009999998465,45,-20,9470000000.0,1.1e-06
1.5421009999998465,45,-20,9470000000.0,1.1e-06
1.5422009999998465,45,-20,9470000000.0,1.1e-06
1.5423009999998465,45,-20,9470000000.0,1.1e-06
1.5424009999998465,45,-20,9470000000.0,1.1e-06
1.5425009999998465,45,-20,9470000000.0,1.1e-06
1.5426009999998465,45,-20,9470000000.0,1.1e-06
1.5427009999998464,45,-20,9470000000.0,1.1e-06
1.5428009999998464,45,-20,9470000000.0,1.1e-06
1.5429009999998464,45,-20,9470000000.0,1.1e-06
1.5430009999998464,45,-20,9470000000.0,1.1e-06
1.5431009999998464,45,-20,9470000000.0,1.1e-06
1.5432009999998464,45,-20,9470000000.0,1.1e-06
1.5433009999998464,45,-20,9470000000.0,1.1e-06
1.5434009999998464,45,-20,9470000000.0,1.1e-06
1.5435009999998464,45,-20,9470000000.0,1.1e-06
1.5436009999998463,45,-20,9470000000.0,1.1e-06
1.5437009999998463,45,-20,9470000000.0,1.1e-06
1.5438009999998463,45,-20,9470000000.0,1.1e-06
1.5439009999998463,45,-20,9470000000.0,1.1e-06
1.5440009999998463,45,-20,9470000000.0,1.1e-06
1.5441009999998463,45,-20,9470000000.0,1.1e-06
1.5442009999998463,45,-20,9470000000.0,1.1e-06
1.5443009999998463,45,-20,9470000000.0,1.1e-06
1.5444009999998463,45,-20,9470000000.0,1.1e-06
1.5445009999998462,45,-20,9470000000.0,1.1e-06
1.5446009999998462,45,-20,9470000000.0,1.1e-06
1.5447009999998462,45,-20,9470000000.0,1.1e-06
1.5448009999998462,45,-20,9470000000.0,1.1e-06
1.5449009999998462,45,-20,9470000000.0,1.1e-06
1.5450009999998462,45,-20,9470000000.0,1.1e-06
1.5451009999998462,45,-20,9470000000.0,1.1e-06
1.5452009999998462,45,-20,9470000000.0,1.1e-06
1.5453009999998462,45,-20,9470000000.0,1.1e-06
1.5454009999998461,45,-20,9470000000.0,1.1e-06
1.5455009999998461,45,-20,9470000000.0,1.1e-06
1.5456009999998461,45,-20,9470000000.0,1.1e-06
1.5457009999998461,45,-20,9470000000.0,1.1e-06
1.545800999999846,45,-20,9470000000.0,1.1e-06
1.545900999999846,45,-20,9470000000.0,1.1e-06
1.546000999999846,45,-20,9470000000.0,1.1e-06
1.546100999999846,45,-20,9470000000.0,1.1e-06
1.546200999999846,45,-20,9470000000.0,1.1e-06
1.546300999999846,45,-20,9470000000.0,1.1e-06
1.546400999999846,45,-20,9470000000.0,1.1e-06
1.546500999999846,45,-20,9470000000.0,1.1e-06
1.546600999999846,45,-20,9470000000.0,1.1e-06
1.546700999999846,45,-20,9470000000.0,1.1e-06
1.546800999999846,45,-20,9470000000.0,1.1e-06
1.546900999999846,45,-20,9470000000.0,1.1e-06
1.547000999999846,45,-20,9470000000.0,1.1e-06
1.547100999999846,45,-20,9470000000.0,1.1e-06
1.547200999999846,45,-20,9470000000.0,1.1e-06
1.547300999999846,45,-20,9470000000.0,1.1e-06
1.547400999999846,45,-20,9470000000.0,1.1e-06
1.547500999999846,45,-20,9470000000.0,1.1e-06
1.547600999999846,45,-20,9470000000.0,1.1e-06
1.547700999999846,45,-20,9470000000.0,1.1e-06
1.5478009999998459,45,-20,9470000000.0,1.1e-06
1.5479009999998459,45,-20,9470000000.0,1.1e-06
1.5480009999998459,45,-20,9470000000.0,1.1e-06
1.5481009999998459,45,-20,9470000000.0,1.1e-06
1.5482009999998458,45,-20,9470000000.0,1.1e-06
1.5483009999998458,45,-20,9470000000.0,1.1e-06
1.5484009999998458,45,-20,9470000000.0,1.1e-06
1.5485009999998458,45,-20,9470000000.0,1.1e-06
1.5486009999998458,45,-20,9470000000.0,1.1e-06
1.5487009999998458,45,-20,9470000000.0,1.1e-06
1.5488009999998458,45,-20,9470000000.0,1.1e-06
1.5489009999998458,45,-20,9470000000.0,1.1e-06
1.5490009999998458,45,-20,9470000000.0,1.1e-06
1.5491009999998457,45,-20,9470000000.0,1.1e-06
1.5492009999998457,45,-20,9470000000.0,1.1e-06
1.5493009999998457,45,-20,9470000000.0,1.1e-06
1.5494009999998457,45,-20,9470000000.0,1.1e-06
1.5495009999998457,45,-20,9470000000.0,1.1e-06
1.5496009999998457,45,-20,9470000000.0,1.1e-06
1.5497009999998457,45,-20,9470000000.0,1.1e-06
1.5498009999998457,45,-20,9470000000.0,1.1e-06
1.5499009999998457,45,-20,9470000000.0,1.1e-06
1.5500009999998456,45,-20,9470000000.0,1.1e-06
1.5501009999998456,45,-20,9470000000.0,1.1e-06
1.5502009999998456,45,-20,9470000000.0,1.1e-06
1.5503009999998456,45,-20,9470000000.0,1.1e-06
1.5504009999998456,45,-20,9470000000.0,1.1e-06
1.5505009999998456,45,-20,9470000000.0,1.1e-06
1.5506009999998456,45,-20,9470000000.0,1.1e-06
1.5507009999998456,45,-20,9470000000.0,1.1e-06
1.5508009999998456,45,-20,9470000000.0,1.1e-06
1.5509009999998455,45,-20,9470000000.0,1.1e-06
1.5510009999998455,45,-20,9470000000.0,1.1e-06
1.5511009999998455,45,-20,9470000000.0,1.1e-06
1.5512009999998455,45,-20,9470000000.0,1.1e-06
1.5513009999998455,45,-20,9470000000.0,1.1e-06
1.5514009999998455,45,-20,9470000000.0,1.1e-06
1.5515009999998455,45,-20,9470000000.0,1.1e-06
1.5516009999998455,45,-20,9470000000.0,1.1e-06
1.5517009999998455,45,-20,9470000000.0,1.1e-06
1.5518009999998454,45,-20,9470000000.0,1.1e-06
1.5519009999998454,45,-20,9470000000.0,1.1e-06
1.5520009999998454,45,-20,9470000000.0,1.1e-06
1.5521009999998454,45,-20,9470000000.0,1.1e-06
1.5522009999998454,45,-20,9470000000.0,1.1e-06
1.5523009999998454,45,-20,9470000000.0,1.1e-06
1.5524009999998454,45,-20,9470000000.0,1.1e-06
1.5525009999998454,45,-20,9470000000.0,1.1e-06
1.5526009999998454,45,-20,9470000000.0,1.1e-06
1.5527009999998453,45,-20,9470000000.0,1.1e-06
1.5528009999998453,45,-20,9470000000.0,1.1e-06
1.5529009999998453,45,-20,9470000000.0,1.1e-06
1.5530009999998453,45,-20,9470000000.0,1.1e-06
1.5531009999998453,45,-20,9470000000.0,1.1e-06
1.5532009999998453,45,-20,9470000000.0,1.1e-06
1.5533009999998453,45,-20,9470000000.0,1.1e-06
1.5534009999998453,45,-20,9470000000.0,1.1e-06
1.5535009999998453,45,-20,9470000000.0,1.1e-06
1.5536009999998452,45,-20,9470000000.0,1.1e-06
1.5537009999998452,45,-20,9470000000.0,1.1e-06
1.5538009999998452,45,-20,9470000000.0,1.1e-06
1.5539009999998452,45,-20,9470000000.0,1.1e-06
1.5540009999998452,45,-20,9470000000.0,1.1e-06
1.5541009999998452,45,-20,9470000000.0,1.1e-06
1.5542009999998452,45,-20,9470000000.0,1.1e-06
1.5543009999998452,45,-20,9470000000.0,1.1e-06
1.5544009999998452,45,-20,9470000000.0,1.1e-06
1.5545009999998451,45,-20,9470000000.0,1.1e-06
1.5546009999998451,45,-20,9470000000.0,1.1e-06
1.5547009999998451,45,-20,9470000000.0,1.1e-06
1.5548009999998451,45,-20,9470000000.0,1.1e-06
1.554900999999845,45,-20,9470000000.0,1.1e-06
1.555000999999845,45,-20,9470000000.0,1.1e-06
1.555100999999845,45,-20,9470000000.0,1.1e-06
1.555200999999845,45,-20,9470000000.0,1.1e-06
1.555300999999845,45,-20,9470000000.0,1.1e-06
1.555400999999845,45,-20,9470000000.0,1.1e-06
1.555500999999845,45,-20,9470000000.0,1.1e-06
1.555600999999845,45,-20,9470000000.0,1.1e-06
1.555700999999845,45,-20,9470000000.0,1.1e-06
1.555800999999845,45,-20,9470000000.0,1.1e-06
1.555900999999845,45,-20,9470000000.0,1.1e-06
1.556000999999845,45,-20,9470000000.0,1.1e-06
1.556100999999845,45,-20,9470000000.0,1.1e-06
1.556200999999845,45,-20,9470000000.0,1.1e-06
1.556300999999845,45,-20,9470000000.0,1.1e-06
1.556400999999845,45,-20,9470000000.0,1.1e-06
1.556500999999845,45,-20,9470000000.0,1.1e-06
1.556600999999845,45,-20,9470000000.0,1.1e-06
1.556700999999845,45,-20,9470000000.0,1.1e-06
1.556800999999845,45,-20,9470000000.0,1.1e-06
1.5569009999998449,45,-20,9470000000.0,1.1e-06
1.5570009999998449,45,-20,9470000000.0,1.1e-06
1.5571009999998449,45,-20,9470000000.0,1.1e-06
1.5572009999998448,45,-20,9470000000.0,1.1e-06
1.5573009999998448,45,-20,9470000000.0,1.1e-06
1.5574009999998448,45,-20,9470000000.0,1.1e-06
1.5575009999998448,45,-20,9470000000.0,1.1e-06
1.5576009999998448,45,-20,9470000000.0,1.1e-06
1.5577009999998448,45,-20,9470000000.0,1.1e-06
1.5578009999998448,45,-20,9470000000.0,1.1e-06
1.5579009999998448,45,-20,9470000000.0,1.1e-06
1.5580009999998448,45,-20,9470000000.0,1.1e-06
1.5581009999998447,45,-20,9470000000.0,1.1e-06
1.5582009999998447,45,-20,9470000000.0,1.1e-06
1.5583009999998447,45,-20,9470000000.0,1.1e-06
1.5584009999998447,45,-20,9470000000.0,1.1e-06
1.5585009999998447,45,-20,9470000000.0,1.1e-06
1.5586009999998447,45,-20,9470000000.0,1.1e-06
1.5587009999998447,45,-20,9470000000.0,1.1e-06
1.5588009999998447,45,-20,9470000000.0,1.1e-06
1.5589009999998447,45,-20,9470000000.0,1.1e-06
1.5590009999998446,45,-20,9470000000.0,1.1e-06
1.5591009999998446,45,-20,9470000000.0,1.1e-06
1.5592009999998446,45,-20,9470000000.0,1.1e-06
1.5593009999998446,45,-20,9470000000.0,1.1e-06
1.5594009999998446,45,-20,9470000000.0,1.1e-06
1.5595009999998446,45,-20,9470000000.0,1.1e-06
1.5596009999998446,45,-20,9470000000.0,1.1e-06
1.5597009999998446,45,-20,9470000000.0,1.1e-06
1.5598009999998446,45,-20,9470000000.0,1.1e-06
1.5599009999998446,45,-20,9470000000.0,1.1e-06
1.5600009999998445,45,-20,9470000000.0,1.1e-06
1.5601009999998445,45,-20,9470000000.0,1.1e-06
1.5602009999998445,45,-20,9470000000.0,1.1e-06
1.5603009999998445,45,-20,9470000000.0,1.1e-06
1.5604009999998445,45,-20,9470000000.0,1.1e-06
1.5605009999998445,45,-20,9470000000.0,1.1e-06
1.5606009999998445,45,-20,9470000000.0,1.1e-06
1.5607009999998445,45,-20,9470000000.0,1.1e-06
1.5608009999998445,45,-20,9470000000.0,1.1e-06
1.5609009999998444,45,-20,9470000000.0,1.1e-06
1.5610009999998444,45,-20,9470000000.0,1.1e-06
1.5611009999998444,45,-20,9470000000.0,1.1e-06
1.5612009999998444,45,-20,9470000000.0,1.1e-06
1.5613009999998444,45,-20,9470000000.0,1.1e-06
1.5614009999998444,45,-20,9470000000.0,1.1e-06
1.5615009999998444,45,-20,9470000000.0,1.1e-06
1.5616009999998444,45,-20,9470000000.0,1.1e-06
1.5617009999998444,45,-20,9470000000.0,1.1e-06
1.5618009999998443,45,-20,9470000000.0,1.1e-06
1.5619009999998443,45,-20,9470000000.0,1.1e-06
1.5620009999998443,45,-20,9470000000.0,1.1e-06
1.5621009999998443,45,-20,9470000000.0,1.1e-06
1.5622009999998443,45,-20,9470000000.0,1.1e-06
1.5623009999998443,45,-20,9470000000.0,1.1e-06
1.5624009999998443,45,-20,9470000000.0,1.1e-06
1.5625009999998443,45,-20,9470000000.0,1.1e-06
1.5626009999998443,45,-20,9470000000.0,1.1e-06
1.5627009999998442,45,-20,9470000000.0,1.1e-06
1.5628009999998442,45,-20,9470000000.0,1.1e-06
1.5629009999998442,45,-20,9470000000.0,1.1e-06
1.5630009999998442,45,-20,9470000000.0,1.1e-06
1.5631009999998442,45,-20,9470000000.0,1.1e-06
1.5632009999998442,45,-20,9470000000.0,1.1e-06
1.5633009999998442,45,-20,9470000000.0,1.1e-06
1.5634009999998442,45,-20,9470000000.0,1.1e-06
1.5635009999998442,45,-20,9470000000.0,1.1e-06
1.5636009999998441,45,-20,9470000000.0,1.1e-06
1.5637009999998441,45,-20,9470000000.0,1.1e-06
1.5638009999998441,45,-20,9470000000.0,1.1e-06
1.563900999999844,45,-20,9470000000.0,1.1e-06
1.564000999999844,45,-20,9470000000.0,1.1e-06
1.564100999999844,45,-20,9470000000.0,1.1e-06
1.564200999999844,45,-20,9470000000.0,1.1e-06
1.564300999999844,45,-20,9470000000.0,1.1e-06
1.564400999999844,45,-20,9470000000.0,1.1e-06
1.564500999999844,45,-20,9470000000.0,1.1e-06
1.564600999999844,45,-20,9470000000.0,1.1e-06
1.564700999999844,45,-20,9470000000.0,1.1e-06
1.564800999999844,45,-20,9470000000.0,1.1e-06
1.564900999999844,45,-20,9470000000.0,1.1e-06
1.565000999999844,45,-20,9470000000.0,1.1e-06
1.565100999999844,45,-20,9470000000.0,1.1e-06
1.565200999999844,45,-20,9470000000.0,1.1e-06
1.565300999999844,45,-20,9470000000.0,1.1e-06
1.565400999999844,45,-20,9470000000.0,1.1e-06
1.565500999999844,45,-20,9470000000.0,1.1e-06
1.565600999999844,45,-20,9470000000.0,1.1e-06
1.565700999999844,45,-20,9470000000.0,1.1e-06
1.565800999999844,45,-20,9470000000.0,1.1e-06
1.565900999999844,45,-20,9470000000.0,1.1e-06
1.5660009999998439,45,-20,9470000000.0,1.1e-06
1.5661009999998439,45,-20,9470000000.0,1.1e-06
1.5662009999998439,45,-20,9470000000.0,1.1e-06
1.5663009999998438,45,-20,9470000000.0,1.1e-06
1.5664009999998438,45,-20,9470000000.0,1.1e-06
1.5665009999998438,45,-20,9470000000.0,1.1e-06
1.5666009999998438,45,-20,9470000000.0,1.1e-06
1.5667009999998438,45,-20,9470000000.0,1.1e-06
1.5668009999998438,45,-20,9470000000.0,1.1e-06
1.5669009999998438,45,-20,9470000000.0,1.1e-06
1.5670009999998438,45,-20,9470000000.0,1.1e-06
1.5671009999998438,45,-20,9470000000.0,1.1e-06
1.5672009999998437,45,-20,9470000000.0,1.1e-06
1.5673009999998437,45,-20,9470000000.0,1.1e-06
1.5674009999998437,45,-20,9470000000.0,1.1e-06
1.5675009999998437,45,-20,9470000000.0,1.1e-06
1.5676009999998437,45,-20,9470000000.0,1.1e-06
1.5677009999998437,45,-20,9470000000.0,1.1e-06
1.5678009999998437,45,-20,9470000000.0,1.1e-06
1.5679009999998437,45,-20,9470000000.0,1.1e-06
1.5680009999998437,45,-20,9470000000.0,1.1e-06
1.5681009999998436,45,-20,9470000000.0,1.1e-06
1.5682009999998436,45,-20,9470000000.0,1.1e-06
1.5683009999998436,45,-20,9470000000.0,1.1e-06
1.5684009999998436,45,-20,9470000000.0,1.1e-06
1.5685009999998436,45,-20,9470000000.0,1.1e-06
1.5686009999998436,45,-20,9470000000.0,1.1e-06
1.5687009999998436,45,-20,9470000000.0,1.1e-06
1.5688009999998436,45,-20,9470000000.0,1.1e-06
1.5689009999998436,45,-20,9470000000.0,1.1e-06
1.5690009999998435,45,-20,9470000000.0,1.1e-06
1.5691009999998435,45,-20,9470000000.0,1.1e-06
1.5692009999998435,45,-20,9470000000.0,1.1e-06
1.5693009999998435,45,-20,9470000000.0,1.1e-06
1.5694009999998435,45,-20,9470000000.0,1.1e-06
1.5695009999998435,45,-20,9470000000.0,1.1e-06
1.5696009999998435,45,-20,9470000000.0,1.1e-06
1.5697009999998435,45,-20,9470000000.0,1.1e-06
1.5698009999998435,45,-20,9470000000.0,1.1e-06
1.5699009999998434,45,-20,9470000000.0,1.1e-06
1.5700009999998434,45,-20,9470000000.0,1.1e-06
1.5701009999998434,45,-20,9470000000.0,1.1e-06
1.5702009999998434,45,-20,9470000000.0,1.1e-06
1.5703009999998434,45,-20,9470000000.0,1.1e-06
1.5704009999998434,45,-20,9470000000.0,1.1e-06
1.5705009999998434,45,-20,9470000000.0,1.1e-06
1.5706009999998434,45,-20,9470000000.0,1.1e-06
1.5707009999998434,45,-20,9470000000.0,1.1e-06
1.5708009999998434,45,-20,9470000000.0,1.1e-06
1.5709009999998433,45,-20,9470000000.0,1.1e-06
1.5710009999998433,45,-20,9470000000.0,1.1e-06
1.5711009999998433,45,-20,9470000000.0,1.1e-06
1.5712009999998433,45,-20,9470000000.0,1.1e-06
1.5713009999998433,45,-20,9470000000.0,1.1e-06
1.5714009999998433,45,-20,9470000000.0,1.1e-06
1.5715009999998433,45,-20,9470000000.0,1.1e-06
1.5716009999998433,45,-20,9470000000.0,1.1e-06
1.5717009999998433,45,-20,9470000000.0,1.1e-06
1.5718009999998432,45,-20,9470000000.0,1.1e-06
1.5719009999998432,45,-20,9470000000.0,1.1e-06
1.5720009999998432,45,-20,9470000000.0,1.1e-06
1.5721009999998432,45,-20,9470000000.0,1.1e-06
1.5722009999998432,45,-20,9470000000.0,1.1e-06
1.5723009999998432,45,-20,9470000000.0,1.1e-06
1.5724009999998432,45,-20,9470000000.0,1.1e-06
1.5725009999998432,45,-20,9470000000.0,1.1e-06
1.5726009999998432,45,-20,9470000000.0,1.1e-06
1.5727009999998431,45,-20,9470000000.0,1.1e-06
1.5728009999998431,45,-20,9470000000.0,1.1e-06
1.5729009999998431,45,-20,9470000000.0,1.1e-06
1.573000999999843,45,-20,9470000000.0,1.1e-06
1.573100999999843,45,-20,9470000000.0,1.1e-06
1.573200999999843,45,-20,9470000000.0,1.1e-06
1.573300999999843,45,-20,9470000000.0,1.1e-06
1.573400999999843,45,-20,9470000000.0,1.1e-06
1.573500999999843,45,-20,9470000000.0,1.1e-06
1.573600999999843,45,-20,9470000000.0,1.1e-06
1.573700999999843,45,-20,9470000000.0,1.1e-06
1.573800999999843,45,-20,9470000000.0,1.1e-06
1.573900999999843,45,-20,9470000000.0,1.1e-06
1.574000999999843,45,-20,9470000000.0,1.1e-06
1.574100999999843,45,-20,9470000000.0,1.1e-06
1.574200999999843,45,-20,9470000000.0,1.1e-06
1.574300999999843,45,-20,9470000000.0,1.1e-06
1.574400999999843,45,-20,9470000000.0,1.1e-06
1.574500999999843,45,-20,9470000000.0,1.1e-06
1.574600999999843,45,-20,9470000000.0,1.1e-06
1.574700999999843,45,-20,9470000000.0,1.1e-06
1.574800999999843,45,-20,9470000000.0,1.1e-06
1.574900999999843,45,-20,9470000000.0,1.1e-06
1.5750009999998429,45,-20,9470000000.0,1.1e-06
1.5751009999998429,45,-20,9470000000.0,1.1e-06
1.5752009999998429,45,-20,9470000000.0,1.1e-06
1.5753009999998429,45,-20,9470000000.0,1.1e-06
1.5754009999998428,45,-20,9470000000.0,1.1e-06
1.5755009999998428,45,-20,9470000000.0,1.1e-06
1.5756009999998428,45,-20,9470000000.0,1.1e-06
1.5757009999998428,45,-20,9470000000.0,1.1e-06
1.5758009999998428,45,-20,9470000000.0,1.1e-06
1.5759009999998428,45,-20,9470000000.0,1.1e-06
1.5760009999998428,45,-20,9470000000.0,1.1e-06
1.5761009999998428,45,-20,9470000000.0,1.1e-06
1.5762009999998428,45,-20,9470000000.0,1.1e-06
1.5763009999998427,45,-20,9470000000.0,1.1e-06
1.5764009999998427,45,-20,9470000000.0,1.1e-06
1.5765009999998427,45,-20,9470000000.0,1.1e-06
1.5766009999998427,45,-20,9470000000.0,1.1e-06
1.5767009999998427,45,-20,9470000000.0,1.1e-06
1.5768009999998427,45,-20,9470000000.0,1.1e-06
1.5769009999998427,45,-20,9470000000.0,1.1e-06
1.5770009999998427,45,-20,9470000000.0,1.1e-06
1.5771009999998427,45,-20,9470000000.0,1.1e-06
1.5772009999998426,45,-20,9470000000.0,1.1e-06
1.5773009999998426,45,-20,9470000000.0,1.1e-06
1.5774009999998426,45,-20,9470000000.0,1.1e-06
1.5775009999998426,45,-20,9470000000.0,1.1e-06
1.5776009999998426,45,-20,9470000000.0,1.1e-06
1.5777009999998426,45,-20,9470000000.0,1.1e-06
1.5778009999998426,45,-20,9470000000.0,1.1e-06
1.5779009999998426,45,-20,9470000000.0,1.1e-06
1.5780009999998426,45,-20,9470000000.0,1.1e-06
1.5781009999998425,45,-20,9470000000.0,1.1e-06
1.5782009999998425,45,-20,9470000000.0,1.1e-06
1.5783009999998425,45,-20,9470000000.0,1.1e-06
1.5784009999998425,45,-20,9470000000.0,1.1e-06
1.5785009999998425,45,-20,9470000000.0,1.1e-06
1.5786009999998425,45,-20,9470000000.0,1.1e-06
1.5787009999998425,45,-20,9470000000.0,1.1e-06
1.5788009999998425,45,-20,9470000000.0,1.1e-06
1.5789009999998425,45,-20,9470000000.0,1.1e-06
1.5790009999998424,45,-20,9470000000.0,1.1e-06
1.5791009999998424,45,-20,9470000000.0,1.1e-06
1.5792009999998424,45,-20,9470000000.0,1.1e-06
1.5793009999998424,45,-20,9470000000.0,1.1e-06
1.5794009999998424,45,-20,9470000000.0,1.1e-06
1.5795009999998424,45,-20,9470000000.0,1.1e-06
1.5796009999998424,45,-20,9470000000.0,1.1e-06
1.5797009999998424,45,-20,9470000000.0,1.1e-06
1.5798009999998424,45,-20,9470000000.0,1.1e-06
1.5799009999998423,45,-20,9470000000.0,1.1e-06
1.5800009999998423,45,-20,9470000000.0,1.1e-06
1.5801009999998423,45,-20,9470000000.0,1.1e-06
1.5802009999998423,45,-20,9470000000.0,1.1e-06
1.5803009999998423,45,-20,9470000000.0,1.1e-06
1.5804009999998423,45,-20,9470000000.0,1.1e-06
1.5805009999998423,45,-20,9470000000.0,1.1e-06
1.5806009999998423,45,-20,9470000000.0,1.1e-06
1.5807009999998423,45,-20,9470000000.0,1.1e-06
1.5808009999998422,45,-20,9470000000.0,1.1e-06
1.5809009999998422,45,-20,9470000000.0,1.1e-06
1.5810009999998422,45,-20,9470000000.0,1.1e-06
1.5811009999998422,45,-20,9470000000.0,1.1e-06
1.5812009999998422,45,-20,9470000000.0,1.1e-06
1.5813009999998422,45,-20,9470000000.0,1.1e-06
1.5814009999998422,45,-20,9470000000.0,1.1e-06
1.5815009999998422,45,-20,9470000000.0,1.1e-06
1.5816009999998422,45,-20,9470000000.0,1.1e-06
1.5817009999998421,45,-20,9470000000.0,1.1e-06
1.5818009999998421,45,-20,9470000000.0,1.1e-06
1.5819009999998421,45,-20,9470000000.0,1.1e-06
1.5820009999998421,45,-20,9470000000.0,1.1e-06
1.582100999999842,45,-20,9470000000.0,1.1e-06
1.582200999999842,45,-20,9470000000.0,1.1e-06
1.582300999999842,45,-20,9470000000.0,1.1e-06
1.582400999999842,45,-20,9470000000.0,1.1e-06
1.582500999999842,45,-20,9470000000.0,1.1e-06
1.582600999999842,45,-20,9470000000.0,1.1e-06
1.582700999999842,45,-20,9470000000.0,1.1e-06
1.582800999999842,45,-20,9470000000.0,1.1e-06
1.582900999999842,45,-20,9470000000.0,1.1e-06
1.583000999999842,45,-20,9470000000.0,1.1e-06
1.583100999999842,45,-20,9470000000.0,1.1e-06
1.583200999999842,45,-20,9470000000.0,1.1e-06
1.583300999999842,45,-20,9470000000.0,1.1e-06
1.583400999999842,45,-20,9470000000.0,1.1e-06
1.583500999999842,45,-20,9470000000.0,1.1e-06
1.583600999999842,45,-20,9470000000.0,1.1e-06
1.583700999999842,45,-20,9470000000.0,1.1e-06
1.583800999999842,45,-20,9470000000.0,1.1e-06
1.583900999999842,45,-20,9470000000.0,1.1e-06
1.584000999999842,45,-20,9470000000.0,1.1e-06
1.5841009999998419,45,-20,9470000000.0,1.1e-06
1.5842009999998419,45,-20,9470000000.0,1.1e-06
1.5843009999998419,45,-20,9470000000.0,1.1e-06
1.5844009999998419,45,-20,9470000000.0,1.1e-06
1.5845009999998418,45,-20,9470000000.0,1.1e-06
1.5846009999998418,45,-20,9470000000.0,1.1e-06
1.5847009999998418,45,-20,9470000000.0,1.1e-06
1.5848009999998418,45,-20,9470000000.0,1.1e-06
1.5849009999998418,45,-20,9470000000.0,1.1e-06
1.5850009999998418,45,-20,9470000000.0,1.1e-06
1.5851009999998418,45,-20,9470000000.0,1.1e-06
1.5852009999998418,45,-20,9470000000.0,1.1e-06
1.5853009999998418,45,-20,9470000000.0,1.1e-06
1.5854009999998417,45,-20,9470000000.0,1.1e-06
1.5855009999998417,45,-20,9470000000.0,1.1e-06
1.5856009999998417,45,-20,9470000000.0,1.1e-06
1.5857009999998417,45,-20,9470000000.0,1.1e-06
1.5858009999998417,45,-20,9470000000.0,1.1e-06
1.5859009999998417,45,-20,9470000000.0,1.1e-06
1.5860009999998417,45,-20,9470000000.0,1.1e-06
1.5861009999998417,45,-20,9470000000.0,1.1e-06
1.5862009999998417,45,-20,9470000000.0,1.1e-06
1.5863009999998416,45,-20,9470000000.0,1.1e-06
1.5864009999998416,45,-20,9470000000.0,1.1e-06
1.5865009999998416,45,-20,9470000000.0,1.1e-06
1.5866009999998416,45,-20,9470000000.0,1.1e-06
1.5867009999998416,45,-20,9470000000.0,1.1e-06
1.5868009999998416,45,-20,9470000000.0,1.1e-06
1.5869009999998416,45,-20,9470000000.0,1.1e-06
1.5870009999998416,45,-20,9470000000.0,1.1e-06
1.5871009999998416,45,-20,9470000000.0,1.1e-06
1.5872009999998415,45,-20,9470000000.0,1.1e-06
1.5873009999998415,45,-20,9470000000.0,1.1e-06
1.5874009999998415,45,-20,9470000000.0,1.1e-06
1.5875009999998415,45,-20,9470000000.0,1.1e-06
1.5876009999998415,45,-20,9470000000.0,1.1e-06
1.5877009999998415,45,-20,9470000000.0,1.1e-06
1.5878009999998415,45,-20,9470000000.0,1.1e-06
1.5879009999998415,45,-20,9470000000.0,1.1e-06
1.5880009999998415,45,-20,9470000000.0,1.1e-06
1.5881009999998414,45,-20,9470000000.0,1.1e-06
1.5882009999998414,45,-20,9470000000.0,1.1e-06
1.5883009999998414,45,-20,9470000000.0,1.1e-06
1.5884009999998414,45,-20,9470000000.0,1.1e-06
1.5885009999998414,45,-20,9470000000.0,1.1e-06
